,고유번호,식당 이름,X,Y,도로명 주소,웹 주소
1835,1322310649,메가박스X제주맥주플래그십 스토어,126.941896973586,37.5595966564282,서울 서대문구 신촌역로 30,http://place.map.kakao.com/1322310649
1836,842143619,배떡 신촌점,126.940563220517,37.5587977092409,서울 서대문구 명물길 76-5,http://place.map.kakao.com/842143619
1837,972959745,타코마씸 신촌점,126.941033909034,37.5589673326862,서울 서대문구 신촌역로 39,http://place.map.kakao.com/972959745
1838,23992502,카페자마레코드,126.942053317657,37.5579334927683,서울 서대문구 연세로2마길 17,http://place.map.kakao.com/23992502
1839,757647699,수퍼파인,126.942415211066,37.5582886626901,서울 서대문구 신촌역로 17,http://place.map.kakao.com/757647699
1840,1456031542,라플,126.941033911874,37.5589637286997,서울 서대문구 신촌역로 39,http://place.map.kakao.com/1456031542
1841,141483912,이태리마담 신촌점,126.942215852897,37.5585030025948,서울 서대문구 연세로2마길 30,http://place.map.kakao.com/141483912
1842,8198095,굼터,126.940069673366,37.5589091833815,서울 서대문구 명물길 70,http://place.map.kakao.com/8198095
1843,8099239,최대감참숯갈비,126.941305534902,37.5589710720176,서울 서대문구 신촌역로 37,http://place.map.kakao.com/8099239
1844,1378782381,라플로레종,126.941052017613,37.5589673417286,서울 서대문구 신촌역로 39,http://place.map.kakao.com/1378782381
1845,18489608,스시도모,126.94032319328,37.5589093117931,서울 서대문구 명물길 74,http://place.map.kakao.com/18489608
1846,26858831,닭갈비팩토리,126.940766830309,37.5589383670956,서울 서대문구 신촌역로 43,http://place.map.kakao.com/26858831
1847,785912034,코코부코 이대점,126.942415206906,37.5582940686706,서울 서대문구 신촌역로 17,http://place.map.kakao.com/785912034
1848,1322773442,꽃보다바둑카페,126.94007877094,37.5588551281794,서울 서대문구 명물길 70,http://place.map.kakao.com/1322773442
1849,1134290364,춘삼국수,126.941033909034,37.5589673326862,서울 서대문구 신촌역로 39,http://place.map.kakao.com/1134290364
1850,25671657,주순자꼼장어 신촌점,126.942311469716,37.5577930636263,서울 서대문구 연세로2마길 14,http://place.map.kakao.com/25671657
1851,16690982,예가닭갈비,126.941939396751,37.5588920976871,서울 서대문구 신촌역로 31,http://place.map.kakao.com/16690982
1852,8199202,뉴욕슬라이스피자 신촌점,126.942455615484,37.5587301709481,서울 서대문구 신촌역로 23,http://place.map.kakao.com/8199202
1853,1125837980,탕화쿵부 이대6호점,126.942464672517,37.5587265713739,서울 서대문구 신촌역로 23,http://place.map.kakao.com/1125837980
1854,1441330186,오사카우동,126.940162472557,37.5589182404187,서울 서대문구 명물길 72,http://place.map.kakao.com/1441330186
1855,20634943,365차,126.942464678059,37.5587193634004,서울 서대문구 신촌역로 23,http://place.map.kakao.com/20634943
1856,7857674,레드카페 본점,126.942428796537,37.5582832633327,서울 서대문구 신촌역로 17,http://place.map.kakao.com/7857674
1857,15605323,올페우스,126.942229437031,37.558499405254,서울 서대문구 연세로2마길 30,http://place.map.kakao.com/15605323
1858,1857941745,어반49,126.942338429427,37.5580561679628,서울 서대문구 연세로2마길 20,http://place.map.kakao.com/1857941745
1859,324261138,라패에프앤비,126.941006774578,37.5589312792521,서울 서대문구 신촌역로 39,http://place.map.kakao.com/324261138
1860,26786725,미스터서왕만두,126.94315106397343,37.55802773012356,서울 서대문구 신촌역로 16,http://place.map.kakao.com/26786725
1861,17153633,와플잇업 이대2호점,126.943325190362,37.5582476571318,서울 서대문구 이화여대3길 42-19,http://place.map.kakao.com/17153633
1862,1581324681,비밀,126.943116710815,37.5585538958815,서울 서대문구 이화여대7길 48,http://place.map.kakao.com/1581324681
1863,15548101,웅네서서갈비,126.942537687805,37.5579697693813,서울 서대문구 신촌역로 13-1,http://place.map.kakao.com/15548101
1864,1754051041,영미김밥,126.942505485921,37.558636491552,서울 서대문구 신촌역로 21,http://place.map.kakao.com/1754051041
1865,1662869928,라멘81번옥 신촌점,126.9431804599441,37.5580673881475,서울 서대문구 신촌역로 16,http://place.map.kakao.com/1662869928
1866,17672160,훈카츠,126.943565428452,37.5578477294771,서울 서대문구 이화여대1길 42-14,http://place.map.kakao.com/17672160
1867,1842640577,베러댄와플 이대점,126.9437052011783,37.55860102978431,서울 서대문구 이화여대7길 35,http://place.map.kakao.com/1842640577
1868,10199847,푸드카페김밥천국 신촌점,126.94255085955,37.5585031660749,서울 서대문구 신촌역로 19-2,http://place.map.kakao.com/10199847
1869,15394010,우리들의공간,126.942642045567,37.5576634810878,서울 서대문구 연세로2길 101-10,http://place.map.kakao.com/15394010
1870,8048956,이코노스시 본점,126.94304708083914,37.55784387659291,서울 서대문구 신촌역로 14,http://place.map.kakao.com/8048956
1871,1776535258,BBQ 이대점,126.94373278939437,37.55803521676037,서울 서대문구 이화여대5길 35,http://place.map.kakao.com/1776535258
1872,823324252,마포깐풍기,126.943072038712,37.5577664028725,서울 서대문구 신촌역로 12,http://place.map.kakao.com/823324252
1873,15919766,2대족발,126.94309235640657,37.55783759144348,서울 서대문구 신촌역로 14,http://place.map.kakao.com/15919766
1874,1580319421,모음,126.9425831384,37.5577355322309,서울 서대문구 신촌역로 11,http://place.map.kakao.com/1580319421
1875,766295708,심플리키친,126.94369421964831,37.55815412999412,서울 서대문구 이화여대5길 35,http://place.map.kakao.com/766295708
1876,309085357,오떡순한식뷔페,126.942569493571,37.5578184173345,서울 서대문구 신촌역로 13,http://place.map.kakao.com/309085357
1877,15680461,홍도깨비 2호점,126.943588289345,37.5575486093355,서울 서대문구 이화여대1길 42-8,http://place.map.kakao.com/15680461
1878,2063963269,쉬즈베이글 이대점,126.943264411965,37.5578025353564,서울 서대문구 이화여대3길 45,http://place.map.kakao.com/2063963269
1879,21298933,남도벌교음식점,126.9433208188628,37.558042227690336,서울 서대문구 신촌역로 16,http://place.map.kakao.com/21298933
1880,1192092867,도나파스텔,126.94316009761788,37.558054764386796,서울 서대문구 신촌역로 16,http://place.map.kakao.com/1192092867
1881,7850225,뚜뚜아미,126.943058406759,37.5578330700896,서울 서대문구 신촌역로 14,http://place.map.kakao.com/7850225
1882,955318887,나띵벗커피,126.943343302861,37.558242259842,서울 서대문구 이화여대3길 42-19,http://place.map.kakao.com/955318887
1883,1887886235,터치카페 이대점,126.943696141509,37.5586082334408,서울 서대문구 이화여대7길 35,http://place.map.kakao.com/1887886235
1884,2000479231,마깐,126.943070905573,37.5577682043205,서울 서대문구 신촌역로 12,http://place.map.kakao.com/2000479231
1885,634998249,서울엠티,126.943066381928,37.5577636971534,서울 서대문구 신촌역로 12,http://place.map.kakao.com/634998249
1886,681116096,카츠난반,126.943626021328,37.5585415261996,서울 서대문구 이화여대7길 37,http://place.map.kakao.com/681116096
1887,1730112794,밥이꿀바비꿀,126.94303670904158,37.5580880418156,서울 서대문구 신촌역로 16,http://place.map.kakao.com/1730112794
1888,27436737,길거리포차,126.943289282196,37.5578403891856,,http://place.map.kakao.com/27436737
1889,659450470,글루,126.943582206632,37.5581108286617,서울 서대문구 이화여대5길 35,http://place.map.kakao.com/659450470
1890,20100866,거시기,126.943112093276,37.5586728252668,서울 서대문구 신촌역로 22-2,http://place.map.kakao.com/20100866
1891,1890661988,지구촌떡볶이,126.942528221197,37.5585067590458,서울 서대문구 신촌역로 19-2,http://place.map.kakao.com/1890661988
1892,1714927548,배달돼지,126.943569490771,37.5584640134471,서울 서대문구 이화여대5길 38,http://place.map.kakao.com/1714927548
1893,1224864504,gpdlwls,126.943008059934,37.5585538434858,서울 서대문구 신촌역로 22,http://place.map.kakao.com/1224864504
1894,1949643343,커피팩토리,126.943352361156,37.5582368582057,서울 서대문구 이화여대3길 42-19,http://place.map.kakao.com/1949643343
1895,18764967,동그라미,126.943647027123,37.5577000049142,서울 서대문구 이화여대1길 42-10,http://place.map.kakao.com/18764967
1896,21394204,위고하우스비어,126.943180843066,37.5575628299177,서울 서대문구 신촌역로 10,http://place.map.kakao.com/21394204
1897,1459458596,유야케도쿄,126.944094951109,37.5580425967736,서울 서대문구 이화여대3길 28,http://place.map.kakao.com/1459458596
1898,640566443,산청자매훠궈 이대점,126.944294373768,37.5577327480066,서울 서대문구 이화여대1안길 16,http://place.map.kakao.com/640566443
1899,1536306470,보보위영,126.944131571441,37.5575020158002,서울 서대문구 이화여대1안길 17,http://place.map.kakao.com/1536306470
1900,16819276,대관령가정식백반,126.944307963027,37.557721942451,서울 서대문구 이화여대1안길 16,http://place.map.kakao.com/16819276
1901,1673245511,돈노코돈먹기 이대점,126.944031726184,37.5578362384722,서울 서대문구 이화여대3길 29,http://place.map.kakao.com/1673245511
1902,13293852,진사골왕갈비,126.943810120662,37.5575415071362,서울 서대문구 이화여대1안길 23,http://place.map.kakao.com/13293852
1903,235975200,왕대박식당,126.943816919369,37.557530698405,서울 서대문구 이화여대1안길 23,http://place.map.kakao.com/235975200
1904,27494915,BBC커피,126.944294373768,37.5577327480066,서울 서대문구 이화여대1안길 16,http://place.map.kakao.com/27494915
1905,15845255,칼라,126.943900669945,37.5575307382275,서울 서대문구 이화여대1안길 21,http://place.map.kakao.com/15845255
1906,655535813,치유,126.94408477391,37.5580308789915,서울 서대문구 이화여대3길 28,http://place.map.kakao.com/655535813
1907,7907796,본죽 이대점,126.94483737116069,37.558073579872016,서울 서대문구 이화여대3길 16,http://place.map.kakao.com/7907796
1908,1541795493,쏠페스타,126.94490559595,37.5576411330863,서울 서대문구 이화여대1길 10,http://place.map.kakao.com/1541795493
1909,14866978,컨벤시아레스토랑,126.944923702884,37.5576429435285,서울 서대문구 이화여대1길 10,http://place.map.kakao.com/14866978
1910,21395731,예스APM 컨벤시아뷔페,126.944950841412,37.5576753920839,서울 서대문구 이화여대1길 10,http://place.map.kakao.com/21395731
1911,17672755,테이크텐카페,126.944946306391,37.5576862019357,서울 서대문구 이화여대1길 10,http://place.map.kakao.com/17672755
1912,21398686,예스동래파전분식,126.944923702884,37.5576429435285,서울 서대문구 이화여대1길 10,http://place.map.kakao.com/21398686
1913,15214876,들녘한방오리,126.944923702884,37.5576429435285,서울 서대문구 이화여대1길 10,http://place.map.kakao.com/15214876
1914,14935829,회랑나랑조개랑너랑,126.944950878531,37.5576249362579,서울 서대문구 이화여대1길 10,http://place.map.kakao.com/14935829
1915,16940395,게포커피,126.944955379084,37.5576609782443,서울 서대문구 이화여대1길 10,http://place.map.kakao.com/16940395
1916,21446374,Take 10Cafe,126.944923702884,37.5576429435285,서울 서대문구 이화여대1길 10,http://place.map.kakao.com/21446374
1917,15299247,예스닭,126.944923702884,37.5576429435285,서울 서대문구 이화여대1길 10,http://place.map.kakao.com/15299247
1918,17045260,부침앤순대볶음 전문점,126.944923702884,37.5576429435285,서울 서대문구 이화여대1길 10,http://place.map.kakao.com/17045260
1919,12897090,월드푸드&비어코트,126.944928229949,37.5576429456401,서울 서대문구 이화여대1길 10,http://place.map.kakao.com/12897090
1920,560241790,원앤온리커피,126.94379352948137,37.55853529908076,서울 서대문구 이화여대7길 31-4,http://place.map.kakao.com/560241790
1921,453414204,카페아늑,126.94410357184681,37.558622842982764,서울 서대문구 이화여대7길 27,http://place.map.kakao.com/453414204
1922,2087331592,모도크로플 이대점,126.943904370272,37.558633560473,서울 서대문구 이화여대7길 31,http://place.map.kakao.com/2087331592
1923,535651213,쏙만두 이대점,126.944044732706,37.5586047951714,서울 서대문구 이화여대7길 29,http://place.map.kakao.com/535651213
1924,12765825,아이비사주카페,126.944275586467,37.558644548222,,http://place.map.kakao.com/12765825
1925,13302114,나무아래 이대점,126.944121731479,37.5585543758025,서울 서대문구 이화여대7길 27-4,http://place.map.kakao.com/13302114
1926,12343461,더빈,126.943822968607,37.5585181941473,서울 서대문구 이화여대7길 31-4,http://place.map.kakao.com/12343461
1927,1360735580,가정집파스타,126.944062841199,37.558604803752,서울 서대문구 이화여대7길 29,http://place.map.kakao.com/1360735580
1928,21394461,이화도시락식당,126.94405067523242,37.55822547821694,서울 서대문구 이화여대3길 28,http://place.map.kakao.com/21394461
1929,204154825,초코초코초 이대점,126.943764405886,37.5581325395133,서울 서대문구 이화여대5길 35,http://place.map.kakao.com/204154825
1930,14082018,키스비타민,126.944017537611,37.5586480301383,서울 서대문구 이화여대7길 29,http://place.map.kakao.com/14082018
1931,651885428,아웃닭 이대점,126.944791848972,37.5584141355023,서울 서대문구 이화여대5길 16,http://place.map.kakao.com/651885428
1932,132202693,포케포케,126.944959455494,37.5582736582079,서울 서대문구 이화여대5길 15,http://place.map.kakao.com/132202693
1933,1235214382,피자스쿨 이대점,126.944895794721,37.558655651274,서울 서대문구 이화여대7길 15,http://place.map.kakao.com/1235214382
1934,19040001,이삭토스트 이화여대점,126.944696595835,37.5586627661139,서울 서대문구 이화여대7길 15,http://place.map.kakao.com/19040001
1935,1783911234,엄마손김밥,126.944791840995,37.5584249474635,서울 서대문구 이화여대5길 16,http://place.map.kakao.com/1783911234
1936,15579965,소원나무,126.944719417847,37.5584104976236,서울 서대문구 이화여대5길 18,http://place.map.kakao.com/15579965
1937,1896844450,아이스걸크림보이 이화여대점,126.944793936372,37.5586529007004,서울 서대문구 이화여대7길 15,http://place.map.kakao.com/1896844450
1938,425545736,신참떡볶이 이대점,126.944769037843,37.5586519880589,서울 서대문구 이화여대7길 15,http://place.map.kakao.com/425545736
1939,911408332,본도시락 이대점,126.9448530645837,37.558279014546265,서울 서대문구 이화여대5길 15,http://place.map.kakao.com/911408332
1940,23391365,테이블에이5,126.944796357472,37.5584393655286,서울 서대문구 이화여대5길 16,http://place.map.kakao.com/23391365
1941,1065071204,파파그릴,126.944692428326,37.5581762257376,서울 서대문구 이화여대3길 20-6,http://place.map.kakao.com/1065071204
1942,478430476,노뜨흐프헹땅,126.944832685975,37.5582880149973,서울 서대문구 이화여대5길 15,http://place.map.kakao.com/478430476
1943,26572134,하트츄 이대점,126.944941336474,37.5582880657136,서울 서대문구 이화여대5길 15,http://place.map.kakao.com/26572134
1944,74562529,볼비,126.944791674804,37.5586501966518,서울 서대문구 이화여대7길 15,http://place.map.kakao.com/74562529
1945,16043045,볼앤체인,126.94497190436526,37.55827456500767,서울 서대문구 이화여대5길 15,http://place.map.kakao.com/16043045
1946,1949371363,수르디저트,126.944750939983,37.5586375636388,서울 서대문구 이화여대7길 15,http://place.map.kakao.com/1949371363
1947,27584682,카페달달,126.944923121949,37.558432216753,서울 서대문구 이화여대5길 14-3,http://place.map.kakao.com/27584682
1948,16587448,가족식당,126.944959537673,37.5581619346041,서울 서대문구 이화여대3길 14,http://place.map.kakao.com/16587448
1949,1694455348,보울비,126.94479847081,37.558642991853,서울 서대문구 이화여대7길 15,http://place.map.kakao.com/1694455348
1950,1128013144,따띠삼겹 이대점,126.944791674804,37.5586501966518,서울 서대문구 이화여대7길 15,http://place.map.kakao.com/1128013144
1951,577825774,그릭데이 이대점,126.94335642719437,37.55884593416747,서울 서대문구 신촌역로 22-8,http://place.map.kakao.com/577825774
1952,27139501,솔리드웍스아이스크림,126.943505501656,37.5592712761661,서울 서대문구 이화여대길 88-3,http://place.map.kakao.com/27139501
1953,26949275,두끼떡볶이 이대점,126.9434151696065,37.55899192384859,서울 서대문구 이화여대길 89,http://place.map.kakao.com/26949275
1954,728455193,야채를담다,126.94301683491494,37.55892055351087,서울 서대문구 신촌역로 22-5,http://place.map.kakao.com/728455193
1955,654637249,오리지날 분식,126.943600520475,37.559339797361,서울 서대문구 이화여대길 88-9,http://place.map.kakao.com/654637249
1956,1851214460,홍호아 신촌점,126.94317539095,37.5587809753913,서울 서대문구 신촌역로 22-6,http://place.map.kakao.com/1851214460
1957,125407649,디저트바 이브흐,126.943038349815,37.5589061479406,서울 서대문구 신촌역로 22-5,http://place.map.kakao.com/125407649
1958,474764160,염인돈라멘,126.94311978082712,37.55898187094607,서울 서대문구 신촌역로 22-5,http://place.map.kakao.com/474764160
1959,821342841,플로루스,126.943711421849,37.5593587712205,서울 서대문구 이화여대길 88-11,http://place.map.kakao.com/821342841
1960,1183974637,에그셀런트 이대점,126.94366513504511,37.55920377766967,서울 서대문구 이화여대길 86,http://place.map.kakao.com/1183974637
1961,167216081,노란집 2호점,126.94303948091421,37.558907049483274,서울 서대문구 신촌역로 22-5,http://place.map.kakao.com/167216081
1962,920342789,막퍼주는 집,126.94303722145891,37.55890164241121,서울 서대문구 신촌역로 22-5,http://place.map.kakao.com/920342789
1963,1954905313,프랑스구르메 와인카페,126.943039480914,37.5589070494833,서울 서대문구 신촌역로 22-5,http://place.map.kakao.com/1954905313
1964,442345376,오사카야끼,126.943030421144,37.5589142530882,서울 서대문구 신촌역로 22-5,http://place.map.kakao.com/442345376
1965,1064531782,지니네컵밥,126.94301457889173,37.55891064145504,서울 서대문구 신촌역로 22-5,http://place.map.kakao.com/1064531782
1966,588389877,언니네양식당,126.943027047054,37.558886320553,서울 서대문구 신촌역로 22-5,http://place.map.kakao.com/588389877
1967,374897959,까미네닭강정,126.943039480914,37.5589070494833,서울 서대문구 신촌역로 22-5,http://place.map.kakao.com/374897959
1968,935679248,우주라이크카페 이대점,126.943342853968,37.5588351156908,서울 서대문구 신촌역로 22-8,http://place.map.kakao.com/935679248
1969,597460341,이층쌀방,126.94303948091421,37.558907049483274,서울 서대문구 신촌역로 22-5,http://place.map.kakao.com/597460341
1970,232788283,젊은술 주객전도,126.943038349815,37.5589061479406,서울 서대문구 신촌역로 22-5,http://place.map.kakao.com/232788283
1971,438319155,치커리,126.943038349815,37.5589061479406,서울 서대문구 신촌역로 22-5,http://place.map.kakao.com/438319155
1972,56706135,파티션 WSC,126.943600520475,37.559339797361,서울 서대문구 이화여대길 88-9,http://place.map.kakao.com/56706135
1973,1781176165,너의작은방앗간,126.943037221459,37.5589016424112,서울 서대문구 신촌역로 22-5,http://place.map.kakao.com/1781176165
1974,980143396,코쿤캅,126.943003278882,37.5588872100786,서울 서대문구 신촌역로 22-5,http://place.map.kakao.com/980143396
1975,485618734,청년키움식당,126.943039480914,37.5589070494833,서울 서대문구 신촌역로 22-5,http://place.map.kakao.com/485618734
1976,1895451627,한바가지,126.94303722145891,37.55890164241121,서울 서대문구 신촌역로 22-5,http://place.map.kakao.com/1895451627
1977,1658583439,88쌈닭,126.943025920071,37.5588800130302,서울 서대문구 신촌역로 22-5,http://place.map.kakao.com/1658583439
1978,11168820,인생이야기,126.943713783709,37.5592281277896,서울 서대문구 이화여대길 86,http://place.map.kakao.com/11168820
1979,1409934885,진저,126.943003226722,37.5589556858252,서울 서대문구 신촌역로 22-5,http://place.map.kakao.com/1409934885
1980,1952785392,허니꼬꼬,126.943037221459,37.5589016424112,서울 서대문구 신촌역로 22-5,http://place.map.kakao.com/1952785392
1981,20345497,클로버,126.94312204782452,37.55897736705324,서울 서대문구 신촌역로 22-5,http://place.map.kakao.com/20345497
1982,1012704636,은희네돈까스,126.943053089767,37.5588710161677,서울 서대문구 신촌역로 22-5,http://place.map.kakao.com/1012704636
1983,1989199763,버저비터바스켓,126.943038349815,37.5589061479406,서울 서대문구 신촌역로 22-5,http://place.map.kakao.com/1989199763
1984,1267796353,무아몽,126.943014583695,37.5589043344784,서울 서대문구 신촌역로 22-5,http://place.map.kakao.com/1267796353
1985,149051630,디어그린,126.943014551445,37.5589466813217,서울 서대문구 신촌역로 22-5,http://place.map.kakao.com/149051630
1986,546387609,둘중하나 신촌점,126.94303834981473,37.558906147940576,서울 서대문구 신촌역로 22-5,http://place.map.kakao.com/546387609
1987,1790118639,베이크빈,126.943037221459,37.5589016424112,서울 서대문구 신촌역로 22-5,http://place.map.kakao.com/1790118639
1988,1135931183,우면당,126.943679832037,37.5592254086082,서울 서대문구 이화여대길 86,http://place.map.kakao.com/1135931183
1989,27273280,잇미,126.943537406644,37.5589865763859,서울 서대문구 이화여대길 87,http://place.map.kakao.com/27273280
1990,1400259973,커피콩즙,126.943039467197,37.5589250694166,서울 서대문구 신촌역로 22-5,http://place.map.kakao.com/1400259973
1991,687085598,이대꼬치꼬치,126.943022498645,37.5589142492652,서울 서대문구 신촌역로 22-5,http://place.map.kakao.com/687085598
1992,1669354299,피티티,126.943600520475,37.559339797361,서울 서대문구 이화여대길 88-9,http://place.map.kakao.com/1669354299
1993,1790123872,후레쉬팩토리,126.94370473345477,37.559222717493,서울 서대문구 이화여대길 86,http://place.map.kakao.com/1790123872
1994,1480384046,비에이에이치앤,126.943537406644,37.5589865763859,서울 서대문구 이화여대길 87,http://place.map.kakao.com/1480384046
1995,650366825,베리베리솔티,126.943003261038,37.558910635992,서울 서대문구 신촌역로 22-5,http://place.map.kakao.com/650366825
1996,27494928,꽃피다이화다방,126.944297932346,37.5590337894773,서울 서대문구 이화여대길 75,http://place.map.kakao.com/27494928
1997,12394373,비아37,126.944144041557,37.5589904689193,서울 서대문구 이화여대길 77-1,http://place.map.kakao.com/12394373
1998,10371912,벨라프라하,126.944146247964,37.55906705470698,서울 서대문구 이화여대길 77,http://place.map.kakao.com/10371912
1999,269586816,모미지식당,126.94428223894934,37.55883015675004,서울 서대문구 이화여대7길 24,http://place.map.kakao.com/269586816
2000,1097521077,화명당마라탕,126.9441664675303,37.55927159058138,서울 서대문구 이화여대길 78,http://place.map.kakao.com/1097521077
2001,27594271,육쌈냉면 이대점,126.944284181834,37.5592608342254,서울 서대문구 이화여대길 76,http://place.map.kakao.com/27594271
2002,1304382982,놀숲 이대점,126.94428774156411,37.55904009164794,서울 서대문구 이화여대길 75,http://place.map.kakao.com/1304382982
2003,932774367,라화쿵부 이대2호점,126.943922346426,37.5588101644306,서울 서대문구 이화여대7길 30,http://place.map.kakao.com/932774367
2004,2120221253,신쿵푸마라탕 이대본점,126.94380883243646,37.55925700496593,서울 서대문구 이화여대길 84,http://place.map.kakao.com/2120221253
2005,8212010,김가네 이대점,126.94390311623138,37.5587966403402,서울 서대문구 이화여대7길 30,http://place.map.kakao.com/8212010
2006,925807258,신화장,126.943899694535,37.5588317775982,서울 서대문구 이화여대7길 30,http://place.map.kakao.com/925807258
2007,14682951,원조신촌닭갈비 이대점,126.944298074538,37.5588427781802,서울 서대문구 이화여대7길 24,http://place.map.kakao.com/14682951
2008,13283792,하카리 이대점,126.944166446016,37.5593004224735,서울 서대문구 이화여대길 78,http://place.map.kakao.com/13283792
2009,1207913018,이태리식당비꼴로,126.94417122326,37.5589652538595,서울 서대문구 이화여대길 77-1,http://place.map.kakao.com/1207913018
2010,12428606,아건 이대점,126.94492718486593,37.55906291657092,서울 서대문구 이화여대길 63,http://place.map.kakao.com/12428606
2011,13062534,디델리 이대점,126.94467386160485,37.55879610302405,서울 서대문구 이화여대7길 16,http://place.map.kakao.com/13062534
2012,12045952,너스레,126.94448480492794,37.55886178706455,서울 서대문구 이화여대7길 22,http://place.map.kakao.com/12045952
2013,1328405414,이름없는파스타 이화여대점,126.94498397166676,37.558794445937856,서울 서대문구 이화여대7길 14,http://place.map.kakao.com/1328405414
2014,10100676,파가니니,126.944918130564,37.5590629123472,서울 서대문구 이화여대길 63,http://place.map.kakao.com/10100676
2015,20886195,사주카페큐,126.944488067264,37.5590410870014,서울 서대문구 이화여대7길 20-5,http://place.map.kakao.com/20886195
2016,24204022,명동사주카페,126.944890819015,37.5592647229235,서울 서대문구 이화여대길 64,http://place.map.kakao.com/24204022
2017,417899954,중식당 유,126.944931791588,37.5589547990805,서울 서대문구 이화여대길 65-3,http://place.map.kakao.com/417899954
2018,1602384454,지지고 이대점,126.944886304461,37.5592476018741,서울 서대문구 이화여대길 64,http://place.map.kakao.com/1602384454
2019,1983797250,범이네 부엌,126.944934054497,37.558955701133,서울 서대문구 이화여대길 65-3,http://place.map.kakao.com/1983797250
2020,1140758871,미스터카츠 이대점,126.94466469273118,37.55895107021333,서울 서대문구 이화여대7길 20-6,http://place.map.kakao.com/1140758871
2021,791167230,리카 이자카야,126.94439277549,37.5593392721545,서울 서대문구 이화여대길 72-3,http://place.map.kakao.com/791167230
2022,1101337383,고스트요거트 이대점,126.944868127434,37.5593403960735,서울 서대문구 이화여대길 52-15,http://place.map.kakao.com/1101337383
2023,1053788348,탐앤탐스 이대점,126.944922657715,37.5590629144592,서울 서대문구 이화여대길 63,http://place.map.kakao.com/1053788348
2024,941582108,돈카춘 이대점,126.94446321074,37.5589834115047,서울 서대문구 이화여대7길 20-5,http://place.map.kakao.com/941582108
2025,26857375,커피마마 이대점,126.94487644026896,37.5588106137294,서울 서대문구 이화여대7길 14,http://place.map.kakao.com/26857375
2026,14505282,가문의우동,126.944782393162,37.5589583332934,서울 서대문구 이화여대길 65-4,http://place.map.kakao.com/14505282
2027,1991454149,파란상자,126.944537644188,37.5593402412921,서울 서대문구 이화여대길 72-4,http://place.map.kakao.com/1991454149
2028,1731583212,배꽃커피,126.94454218204,37.5593258274726,서울 서대문구 이화여대길 72-4,http://place.map.kakao.com/1731583212
2029,16647400,시나위,126.944479135976,37.5588752993541,서울 서대문구 이화여대7길 22,http://place.map.kakao.com/16647400
2030,139281790,프라이드박스 이대본점,126.94494999827,37.5588214600132,서울 서대문구 이화여대7길 14,http://place.map.kakao.com/139281790
2031,17706869,내마음의작은선물,126.944940967864,37.5587890199096,서울 서대문구 이화여대7길 14,http://place.map.kakao.com/17706869
2032,10836507,체리파이,126.944931791588,37.5589547990805,서울 서대문구 이화여대길 65-3,http://place.map.kakao.com/10836507
2033,22645673,베리앙 이대점,126.944931791588,37.5589547990805,서울 서대문구 이화여대길 65-3,http://place.map.kakao.com/22645673
2034,14399753,심플,126.94492047571633,37.558952090811175,서울 서대문구 이화여대길 65-3,http://place.map.kakao.com/14399753
2035,26907230,파파노다이닝,126.944125612718,37.5594193347522,서울 서대문구 이화여대길 88-14,http://place.map.kakao.com/26907230
2036,686552236,카페 코지,126.94394447856958,37.559482318678135,서울 서대문구 이화여대길 88-19,http://place.map.kakao.com/686552236
2037,27108529,카우떡볶이,126.943948936902,37.5595742224795,서울 서대문구 이화여대길 88-21,http://place.map.kakao.com/27108529
2038,1797955819,화라라,126.94424783563444,37.559433808480335,서울 서대문구 이화여대길 88-16,http://place.map.kakao.com/1797955819
2039,1990738251,팜스힐,126.944123351823,37.5594157296945,서울 서대문구 이화여대길 88-14,http://place.map.kakao.com/1990738251
2040,1096201456,치즈문,126.943831351918,37.5594119871546,서울 서대문구 이화여대길 88-13,http://place.map.kakao.com/1096201456
2041,1560381739,의원상,126.944351960622,37.5594338576026,서울 서대문구 이화여대길 72-5,http://place.map.kakao.com/1560381739
2042,361780729,중독,126.944116577215,37.5593941025619,서울 서대문구 이화여대길 88-14,http://place.map.kakao.com/361780729
2043,31365411,신신브런치,126.94394221093134,37.559487723583,서울 서대문구 이화여대길 88-19,http://place.map.kakao.com/31365411
2044,429942297,이세계는놀이터예요,126.94377245534967,37.55946962292406,서울 서대문구 이화여대길 88-15,http://place.map.kakao.com/429942297
2045,1427470693,운이좋은아이,126.943953518075,37.5595021449016,서울 서대문구 이화여대길 88-19,http://place.map.kakao.com/1427470693
2046,27495064,카페데어데어,126.943980767483,37.5593868302277,서울 서대문구 이화여대길 88-12,http://place.map.kakao.com/27495064
2047,1289904060,멜브라운더프리미엄,126.943772458058,37.5594660189377,서울 서대문구 이화여대길 88-15,http://place.map.kakao.com/1289904060
2048,22992208,줄리아나,126.94394440432,37.5595814283028,서울 서대문구 이화여대길 88-21,http://place.map.kakao.com/22992208
2049,11796007,메리메리,126.943939887939,37.5595670102081,서울 서대문구 이화여대길 88-21,http://place.map.kakao.com/11796007
2050,1950966845,아케워크룸,126.943980762086,37.5593940382005,서울 서대문구 이화여대길 88-12,http://place.map.kakao.com/1950966845
2051,21959370,브라우나비 이대점,126.94412107478,37.5594337485554,서울 서대문구 이화여대길 88-14,http://place.map.kakao.com/21959370
2052,21395890,준정식김밥,126.943980762086,37.5593940382005,서울 서대문구 이화여대길 88-12,http://place.map.kakao.com/21395890
